"install_date","country","platform","network","day","installs","spend_usd","cpi","cum_revenue_usd","ltv_per_user","roas","ltv_to_cpi"
"2019-08-24","Mordor","android","Paid Network 1",7,92,601.1299999999999,6.534021739130433,38.31371580736088,0.4164534326887052,0.06373615658403488,0.06373615658403488
"2019-08-24","Mordor","android","Paid Network 1",14,92,601.1299999999999,6.534021739130433,57.47652606694325,0.624744848553731,0.09561413682056005,0.09561413682056005
"2019-08-24","Mordor","android","Paid Network 3",1,133,332.5,2.5,2.4714266350345984,0.01858215515063608,0.007432862060254431,0.007432862060254432
"2019-08-24","Mordor","android","Paid Network 6",1,108,588.461,5.448712962962963,14.722715755024211,0.1363214421761501,0.025019016986723354,0.025019016986723354
"2019-08-24","Mordor","android","Paid Network 6",7,108,588.461,5.448712962962963,56.379600221249774,0.5220333353819423,0.09580855863217745,0.09580855863217744
"2019-08-24","Mordor","android","Paid Network 6",14,108,588.461,5.448712962962963,87.97536606415468,0.8145867228162471,0.14950075886788536,0.14950075886788536
"2019-08-24","Mordor","android","Unknown",1,6,,,1.5774398073060765,0.26290663455101276,,
"2019-08-24","Mordor","ios","Organic",1,52,,,2.4713600795526336,0.04752615537601219,,
"2019-08-24","Mordor","ios","Paid Network 1",1,134,627.08,4.679701492537314,39.72542716796467,0.2964584117012289,0.06334985515080159,0.0633498551508016
"2019-08-24","Mordor","ios","Paid Network 1",7,134,627.08,4.679701492537314,67.6782211735012,0.5050613520410537,0.10792597622871275,0.10792597622871276
"2019-08-24","Mordor","ios","Paid Network 1",14,134,627.08,4.679701492537314,93.17553769282497,0.6953398335285446,0.14858636488617874,0.14858636488617874
"2019-08-24","Mordor","ios","Paid Network 3",1,149,438,2.9395973154362416,5.231996214431706,0.03511406855323292,0.011945196836602069,0.011945196836602067
